t=2025-11-28T17:47:12-0500 lvl=info msg="no configuration paths supplied"
t=2025-11-28T17:47:12-0500 lvl=info msg="using configuration at default config path" path="/Users/bigdaddy/Library/Application Support/ngrok/ngrok.yml"
t=2025-11-28T17:47:12-0500 lvl=info msg="open config file" path="/Users/bigdaddy/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2025-11-28T18:04:50-0500 lvl=info msg="join connections" obj=join id=23e3e44f0071 l=[::1]:3050 r=99.131.53.219:53023
t=2025-11-28T18:04:50-0500 lvl=info msg="join connections" obj=join id=fd1e6bb024b5 l=[::1]:3050 r=99.131.53.219:53023
t=2025-11-28T18:04:50-0500 lvl=info msg="join connections" obj=join id=51c0f420f600 l=[::1]:3050 r=99.131.53.219:53023
t=2025-11-28T18:04:50-0500 lvl=info msg="join connections" obj=join id=6b910d5f3507 l=[::1]:3050 r=99.131.53.219:53023
t=2025-11-28T18:04:50-0500 lvl=info msg="join connections" obj=join id=69eac9f79355 l=[::1]:3050 r=99.131.53.219:53023
t=2025-11-28T18:04:50-0500 lvl=info msg="join connections" obj=join id=6c8885a5b7db l=[::1]:3050 r=99.131.53.219:53023
t=2025-11-28T18:04:50-0500 lvl=info msg="join connections" obj=join id=0b0a29d8ec35 l=[::1]:3050 r=99.131.53.219:53023
t=2025-11-28T18:04:50-0500 lvl=info msg="join connections" obj=join id=430698b106b3 l=[::1]:3050 r=99.131.53.219:53023
t=2025-11-28T18:04:50-0500 lvl=info msg="join connections" obj=join id=813716809f97 l=[::1]:3050 r=99.131.53.219:53023
t=2025-11-28T18:04:50-0500 lvl=info msg="join connections" obj=join id=e330057a8eda l=[::1]:3050 r=99.131.53.219:53051
t=2025-11-28T18:06:23-0500 lvl=info msg="join connections" obj=join id=8c1665b15457 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:06:24-0500 lvl=info msg="join connections" obj=join id=2eb966d01037 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=84d8fcfa8a44 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=cdf8b0c23fc5 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=74602098936e l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=d5d5db145db1 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=1f1f3d6ff296 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=a464adf208c2 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=f6e16de6634b l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=a90d6b745ac2 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=150309620323 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=45cf565b068e l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=d753cd275b4e l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=9e6a659bd1ac l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=59731cb68d6a l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=38a5b2d3d659 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=b10f121b2a32 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=b0d92e02a7a6 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=92c663764915 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=3698d03ffaee l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=b204512f1fd5 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=898799f036ce l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=4a8513b4188a l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=e6becc4db210 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=860f4db4bd95 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:36-0500 lvl=info msg="join connections" obj=join id=bbc3a1935331 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:37-0500 lvl=info msg="join connections" obj=join id=71875cf0a456 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:37-0500 lvl=info msg="join connections" obj=join id=b3e4c8cbcd6b l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:37-0500 lvl=info msg="join connections" obj=join id=24386eb32365 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:37-0500 lvl=info msg="join connections" obj=join id=bed60443971f l=[::1]:3050 r=99.131.53.219:53237
t=2025-11-28T18:08:39-0500 lvl=info msg="join connections" obj=join id=cf5b5306bfa3 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=8b58de6afe41 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=13334de43f1b l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=803d5f3d5745 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=eabd025ed563 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=a58a3d75e585 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=1b844cf69ba6 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=d443951e8b6d l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=761c14d97dbe l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=fdb95af9de1b l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=956e3eca0a12 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=566fd783453e l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=0159255d85db l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=90f348346eec l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=6b9bc0d548f0 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=fe7fb8a70468 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=b6e9b44e7d9a l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=0b2f26fa231c l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=bc90d714bbf1 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=03941e40d711 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=2da0185be291 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=ad061c94ebc4 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=85f165359996 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=a07f8da67854 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=89b25c78093f l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=0961e76c5571 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:48-0500 lvl=info msg="join connections" obj=join id=357cb7ed098b l=[::1]:3050 r=99.131.53.219:53273
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=475e166189c8 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=bedee4f06f60 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=7b27892a1bf9 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=ab9a09eb2f30 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=df3571cdb99c l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=070465230176 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=5d62e2b0ec84 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=4fa14fc75cb9 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=9e34fc92217c l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=82624a4d347f l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=2da1e43e2cf0 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=e4b36e3c13be l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=20349e2319ce l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=6960bf6349ff l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=6b1d429d6124 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=b00843769224 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=afe01488a567 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=8ca4d30b135b l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=39499f0c6cd7 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=1afd19f18292 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=45970f939386 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=507df1558c97 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=0253feca3e60 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=8bfb5875fe00 l=[::1]:3050 r=99.131.53.219:53089
t=2025-11-28T18:08:58-0500 lvl=info msg="join connections" obj=join id=2323f727eb9e l=[::1]:3050 r=99.131.53.219:53307
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=36f1115ab9fb l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=adfefd956502 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=cdec8d688d52 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=ec2427e91915 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=799fbd063ec8 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=de3e32408e43 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=e8859c3d2914 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=d245ae6286f2 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=6afca9bcdd57 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=8143614c3b5a l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=0b78e365cfd6 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=178f0225bf45 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=153ae88827b3 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=755579c03a6e l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=1c22fb484406 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=dd0f3a86178c l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=9bc6fb6d200d l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=2484677c3451 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=98676239297f l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=81ddcd284c29 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=a05f689d96bf l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=95a13c6933af l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=ba50004668e4 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=2a5c82f500f2 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=0d9797f8dcc4 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=74f3503abf04 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=13684b73c409 l=[::1]:3050 r=99.131.53.219:53338
t=2025-11-28T18:09:36-0500 lvl=info msg="join connections" obj=join id=9d36ef0f6ca6 l=[::1]:3050 r=99.131.53.219:53364
t=2025-11-28T18:09:38-0500 lvl=warn msg="failed to open private leg" id=3d6bb7850bad privaddr=localhost:3050 err="dial tcp [::1]:3050: connect: connection refused"
t=2025-11-28T18:09:38-0500 lvl=warn msg="failed to open private leg" id=e767a372afde privaddr=localhost:3050 err="dial tcp [::1]:3050: connect: connection refused"
t=2025-11-28T18:09:38-0500 lvl=warn msg="failed to open private leg" id=9d0375fbda20 privaddr=localhost:3050 err="dial tcp [::1]:3050: connect: connection refused"
t=2025-11-28T18:09:57-0500 lvl=info msg="join connections" obj=join id=e5adf09a3367 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=7e5d5943ea30 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=4c75cf7c129f l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=2247b3532c61 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=5f09b9bf6244 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=6603a08efc54 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=c9884b827260 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=dbc2805577e6 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=7ade7062faa1 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=24fd32c09ca3 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=4c2fce0bbfd7 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=98579bf38bb9 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=e287cee45a34 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=7344c5885728 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=56c3efcdfcf0 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=b977dd7f9721 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=dc324e30fc6f l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=5858a79b79c0 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=4726c5c93786 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=bc5979c80c3e l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=adf8ebc1f269 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=cd5a595a6760 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=232ac97e1228 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:01-0500 lvl=info msg="join connections" obj=join id=bcb086ea8af6 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:02-0500 lvl=info msg="join connections" obj=join id=4de903751e57 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:02-0500 lvl=info msg="join connections" obj=join id=531eb1d68e03 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:02-0500 lvl=info msg="join connections" obj=join id=cc219b8aaf5f l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:02-0500 lvl=info msg="join connections" obj=join id=27bc4ae1e719 l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:02-0500 lvl=info msg="join connections" obj=join id=3057ebdeb701 l=[::1]:3050 r=99.131.53.219:53438
t=2025-11-28T18:10:04-0500 lvl=info msg="join connections" obj=join id=8b65f4c0ba8b l=[::1]:3050 r=99.131.53.219:53403
t=2025-11-28T18:10:09-0500 lvl=info msg="join connections" obj=join id=565e775ad0cc l=[::1]:3050 r=99.131.53.219:53445
t=2025-11-28T18:10:10-0500 lvl=info msg="join connections" obj=join id=26955ffab5e3 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=c062bd6ca0c1 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=f3628f8ea663 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=fe1a464bb254 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=54b87c7962a2 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=1a983972ae61 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=9573d7a9059e l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=f8f47b233c65 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=504b73a740d8 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=922e4c2d4ea5 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=b6b4501958da l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=14559befb89c l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=1c034da7d231 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=02a6668ce5e5 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=368c3704d751 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=c6ea7dc6b827 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=be3ac50b119d l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=50afcc3e9841 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=def49299c69c l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=064a2167e672 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=f25044860120 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=fd798a1d1786 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=a7f5c33cc1b8 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=47f8d4073bd4 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=f8ae75110a64 l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=a397b90329ef l=[::1]:3050 r=99.131.53.219:53447
t=2025-11-28T18:10:12-0500 lvl=info msg="join connections" obj=join id=14abce7faef1 l=[::1]:3050 r=99.131.53.219:53476
t=2025-11-28T18:10:20-0500 lvl=info msg="join connections" obj=join id=922302679cd3 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=ca1f41fbd374 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=57d7fdd79bc3 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=27223d6c6c67 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=d17e30d4bc5e l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=73b65658431b l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=9d8fe0bef414 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=4ae0ea4de17f l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=dc48d25f749c l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=9af69408a456 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=60d4be326978 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=0fb342f7d682 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=e4d0e6405936 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=9aa042553fd8 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=69054abc3c59 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=5b0838d37b17 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=4c276ad38069 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=ebb648a2a721 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=84d39d010505 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=8d8fb964116b l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=640af5445fb5 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=ddb57ab6a283 l=[::1]:3050 r=99.131.53.219:53482
